,DateTime,Origin-Time,Minute,Temp,'C,Humidity,%
101,2014-7-1,1:20 AM,41,14.0,'C,77.0,%
102,2014-7-1,1:20 AM,42,14.0,'C,77.0,%
103,2014-7-1,1:20 AM,43,14.0,'C,77.0,%
104,2014-7-1,1:20 AM,44,14.0,'C,77.0,%
105,2014-7-1,1:20 AM,45,14.0,'C,77.0,%
106,2014-7-1,1:20 AM,46,14.0,'C,77.0,%
107,2014-7-1,1:20 AM,47,14.0,'C,77.0,%
108,2014-7-1,1:20 AM,48,14.0,'C,77.0,%
109,2014-7-1,1:20 AM,49,14.0,'C,77.0,%
110,2014-7-1,1:20 AM,50,14.0,'C,77.0,%
111,2014-7-1,1:20 AM,51,14.0,'C,77.0,%
112,2014-7-1,1:20 AM,52,14.0,'C,77.0,%
113,2014-7-1,1:20 AM,53,14.0,'C,77.0,%
114,2014-7-1,1:20 AM,54,14.0,'C,77.0,%
115,2014-7-1,1:20 AM,55,14.0,'C,77.0,%
116,2014-7-1,1:20 AM,56,14.0,'C,77.0,%
117,2014-7-1,1:20 AM,57,14.0,'C,77.0,%
118,2014-7-1,1:20 AM,58,14.0,'C,77.0,%
119,2014-7-1,1:20 AM,59,14.0,'C,77.0,%
120,2014-7-1,1:50 AM,0,14.0,'C,77.0,%
121,2014-7-1,1:50 AM,1,14.0,'C,77.0,%
122,2014-7-1,1:50 AM,2,14.0,'C,77.0,%
123,2014-7-1,1:50 AM,3,14.0,'C,77.0,%
124,2014-7-1,1:50 AM,4,14.0,'C,77.0,%
125,2014-7-1,1:50 AM,5,14.0,'C,77.0,%
126,2014-7-1,1:50 AM,6,14.0,'C,77.0,%
127,2014-7-1,1:50 AM,7,14.0,'C,77.0,%
128,2014-7-1,1:50 AM,8,14.0,'C,77.0,%
129,2014-7-1,1:50 AM,9,14.0,'C,77.0,%
130,2014-7-1,1:50 AM,10,14.0,'C,77.0,%
131,2014-7-1,1:50 AM,11,14.0,'C,77.0,%
132,2014-7-1,1:50 AM,12,14.0,'C,77.0,%
133,2014-7-1,1:50 AM,13,14.0,'C,77.0,%
134,2014-7-1,1:50 AM,14,14.0,'C,77.0,%
135,2014-7-1,1:50 AM,15,14.0,'C,77.0,%
136,2014-7-1,1:50 AM,16,14.0,'C,77.0,%
137,2014-7-1,1:50 AM,17,14.0,'C,77.0,%
138,2014-7-1,1:50 AM,18,14.0,'C,77.0,%
139,2014-7-1,1:50 AM,19,14.0,'C,77.0,%
140,2014-7-1,1:50 AM,20,14.0,'C,77.0,%
141,2014-7-1,1:50 AM,21,14.0,'C,77.0,%
142,2014-7-1,1:50 AM,22,14.0,'C,77.0,%
143,2014-7-1,1:50 AM,23,14.0,'C,77.0,%
144,2014-7-1,1:50 AM,24,14.0,'C,77.0,%
145,2014-7-1,1:50 AM,25,14.0,'C,77.0,%
146,2014-7-1,1:50 AM,26,14.0,'C,77.0,%
147,2014-7-1,1:50 AM,27,14.0,'C,77.0,%
148,2014-7-1,1:50 AM,28,14.0,'C,77.0,%
149,2014-7-1,1:50 AM,29,14.0,'C,77.0,%
150,2014-7-1,2:20 AM,30,14.0,'C,77.0,%
151,2014-7-1,2:20 AM,31,14.0,'C,77.0,%
152,2014-7-1,2:20 AM,32,14.0,'C,77.0,%
153,2014-7-1,2:20 AM,33,14.0,'C,77.0,%
154,2014-7-1,2:20 AM,34,14.0,'C,77.0,%
155,2014-7-1,2:20 AM,35,14.0,'C,77.0,%
156,2014-7-1,2:20 AM,36,14.0,'C,77.0,%
157,2014-7-1,2:20 AM,37,14.0,'C,77.0,%
158,2014-7-1,2:20 AM,38,14.0,'C,77.0,%
159,2014-7-1,2:20 AM,39,14.0,'C,77.0,%
160,2014-7-1,2:20 AM,40,14.0,'C,77.0,%
161,2014-7-1,2:20 AM,41,14.0,'C,77.0,%
162,2014-7-1,2:20 AM,42,14.0,'C,77.0,%
163,2014-7-1,2:20 AM,43,14.0,'C,77.0,%
164,2014-7-1,2:20 AM,44,14.0,'C,77.0,%
165,2014-7-1,2:20 AM,45,14.0,'C,77.0,%
166,2014-7-1,2:20 AM,46,14.0,'C,77.0,%
167,2014-7-1,2:20 AM,47,14.0,'C,77.0,%
168,2014-7-1,2:20 AM,48,14.0,'C,77.0,%
169,2014-7-1,2:20 AM,49,14.0,'C,77.0,%
170,2014-7-1,2:20 AM,50,14.0,'C,77.0,%
171,2014-7-1,2:20 AM,51,14.0,'C,77.0,%
172,2014-7-1,2:20 AM,52,14.0,'C,77.0,%
173,2014-7-1,2:20 AM,53,14.0,'C,77.0,%
174,2014-7-1,2:20 AM,54,14.0,'C,77.0,%
175,2014-7-1,2:20 AM,55,14.0,'C,77.0,%
176,2014-7-1,2:20 AM,56,14.0,'C,77.0,%
177,2014-7-1,2:20 AM,57,14.0,'C,77.0,%
178,2014-7-1,2:20 AM,58,14.0,'C,77.0,%
179,2014-7-1,2:20 AM,59,14.0,'C,77.0,%
180,2014-7-1,2:50 AM,0,14.0,'C,77.0,%
181,2014-7-1,2:50 AM,1,14.0,'C,77.0,%
182,2014-7-1,2:50 AM,2,14.0,'C,77.0,%
183,2014-7-1,2:50 AM,3,14.0,'C,77.0,%
184,2014-7-1,2:50 AM,4,14.0,'C,77.0,%
185,2014-7-1,2:50 AM,5,14.0,'C,77.0,%
186,2014-7-1,2:50 AM,6,14.0,'C,77.0,%
187,2014-7-1,2:50 AM,7,14.0,'C,77.0,%
188,2014-7-1,2:50 AM,8,14.0,'C,77.0,%
189,2014-7-1,2:50 AM,9,14.0,'C,77.0,%
190,2014-7-1,2:50 AM,10,14.0,'C,77.0,%
191,2014-7-1,2:50 AM,11,14.0,'C,77.0,%
192,2014-7-1,2:50 AM,12,14.0,'C,77.0,%
193,2014-7-1,2:50 AM,13,14.0,'C,77.0,%
194,2014-7-1,2:50 AM,14,14.0,'C,77.0,%
195,2014-7-1,2:50 AM,15,14.0,'C,77.0,%
196,2014-7-1,2:50 AM,16,14.0,'C,77.0,%
197,2014-7-1,2:50 AM,17,14.0,'C,77.0,%
198,2014-7-1,2:50 AM,18,14.0,'C,77.0,%
199,2014-7-1,2:50 AM,19,14.0,'C,77.0,%
200,2014-7-1,2:50 AM,20,14.0,'C,77.0,%
201,2014-7-1,2:50 AM,21,14.0,'C,77.0,%
202,2014-7-1,2:50 AM,22,14.0,'C,77.0,%
203,2014-7-1,2:50 AM,23,14.0,'C,77.0,%
204,2014-7-1,2:50 AM,24,14.0,'C,77.0,%
205,2014-7-1,2:50 AM,25,14.0,'C,77.0,%
206,2014-7-1,2:50 AM,26,14.0,'C,77.0,%
207,2014-7-1,2:50 AM,27,14.0,'C,77.0,%
208,2014-7-1,2:50 AM,28,14.0,'C,77.0,%
209,2014-7-1,2:50 AM,29,14.0,'C,77.0,%
210,2014-7-1,3:20 AM,30,14.0,'C,77.0,%
211,2014-7-1,3:20 AM,31,14.0,'C,77.0,%
212,2014-7-1,3:20 AM,32,14.0,'C,77.0,%
213,2014-7-1,3:20 AM,33,14.0,'C,77.0,%
214,2014-7-1,3:20 AM,34,14.0,'C,77.0,%
215,2014-7-1,3:20 AM,35,14.0,'C,77.0,%
216,2014-7-1,3:20 AM,36,14.0,'C,77.0,%
217,2014-7-1,3:20 AM,37,14.0,'C,77.0,%
218,2014-7-1,3:20 AM,38,14.0,'C,77.0,%
219,2014-7-1,3:20 AM,39,14.0,'C,77.0,%
220,2014-7-1,3:20 AM,40,14.0,'C,77.0,%
221,2014-7-1,3:20 AM,41,14.0,'C,77.0,%
222,2014-7-1,3:20 AM,42,14.0,'C,77.0,%
223,2014-7-1,3:20 AM,43,14.0,'C,77.0,%
224,2014-7-1,3:20 AM,44,14.0,'C,77.0,%
225,2014-7-1,3:20 AM,45,14.0,'C,77.0,%
226,2014-7-1,3:20 AM,46,14.0,'C,77.0,%
227,2014-7-1,3:20 AM,47,14.0,'C,77.0,%
228,2014-7-1,3:20 AM,48,14.0,'C,77.0,%
229,2014-7-1,3:20 AM,49,14.0,'C,77.0,%
230,2014-7-1,3:20 AM,50,14.0,'C,77.0,%
231,2014-7-1,3:20 AM,51,14.0,'C,77.0,%
232,2014-7-1,3:20 AM,52,14.0,'C,77.0,%
233,2014-7-1,3:20 AM,53,14.0,'C,77.0,%
234,2014-7-1,3:20 AM,54,14.0,'C,77.0,%
235,2014-7-1,3:20 AM,55,14.0,'C,77.0,%
236,2014-7-1,3:20 AM,56,14.0,'C,77.0,%
237,2014-7-1,3:20 AM,57,14.0,'C,77.0,%
238,2014-7-1,3:20 AM,58,14.0,'C,77.0,%
239,2014-7-1,3:20 AM,59,14.0,'C,77.0,%
240,2014-7-1,3:50 AM,0,14.0,'C,77.0,%
241,2014-7-1,3:50 AM,1,14.0,'C,77.0,%
242,2014-7-1,3:50 AM,2,14.0,'C,77.0,%
243,2014-7-1,3:50 AM,3,14.0,'C,77.0,%
244,2014-7-1,3:50 AM,4,14.0,'C,77.0,%
245,2014-7-1,3:50 AM,5,14.0,'C,77.0,%
246,2014-7-1,3:50 AM,6,14.0,'C,77.0,%
247,2014-7-1,3:50 AM,7,14.0,'C,77.0,%
248,2014-7-1,3:50 AM,8,14.0,'C,77.0,%
249,2014-7-1,3:50 AM,9,14.0,'C,77.0,%
250,2014-7-1,3:50 AM,10,14.0,'C,77.0,%
251,2014-7-1,3:50 AM,11,14.0,'C,77.0,%
252,2014-7-1,3:50 AM,12,14.0,'C,77.0,%
253,2014-7-1,3:50 AM,13,14.0,'C,77.0,%
254,2014-7-1,3:50 AM,14,14.0,'C,77.0,%
255,2014-7-1,3:50 AM,15,14.0,'C,77.0,%
256,2014-7-1,3:50 AM,16,14.0,'C,77.0,%
257,2014-7-1,3:50 AM,17,14.0,'C,77.0,%
258,2014-7-1,3:50 AM,18,14.0,'C,77.0,%
259,2014-7-1,3:50 AM,19,14.0,'C,77.0,%
260,2014-7-1,3:50 AM,20,14.0,'C,77.0,%
261,2014-7-1,3:50 AM,21,14.0,'C,77.0,%
262,2014-7-1,3:50 AM,22,14.0,'C,77.0,%
263,2014-7-1,3:50 AM,23,14.0,'C,77.0,%
264,2014-7-1,3:50 AM,24,14.0,'C,77.0,%
265,2014-7-1,3:50 AM,25,14.0,'C,77.0,%
266,2014-7-1,3:50 AM,26,14.0,'C,77.0,%
267,2014-7-1,3:50 AM,27,14.0,'C,77.0,%
268,2014-7-1,3:50 AM,28,14.0,'C,77.0,%
269,2014-7-1,3:50 AM,29,14.0,'C,77.0,%
270,2014-7-1,4:20 AM,30,14.0,'C,77.0,%
271,2014-7-1,4:20 AM,31,14.0,'C,77.0,%
272,2014-7-1,4:20 AM,32,14.0,'C,77.0,%
273,2014-7-1,4:20 AM,33,14.0,'C,77.0,%
274,2014-7-1,4:20 AM,34,14.0,'C,77.0,%
275,2014-7-1,4:20 AM,35,14.0,'C,77.0,%
276,2014-7-1,4:20 AM,36,14.0,'C,77.0,%
277,2014-7-1,4:20 AM,37,14.0,'C,77.0,%
278,2014-7-1,4:20 AM,38,14.0,'C,77.0,%
279,2014-7-1,4:20 AM,39,14.0,'C,77.0,%
280,2014-7-1,4:20 AM,40,14.0,'C,77.0,%
281,2014-7-1,4:20 AM,41,14.0,'C,77.0,%
282,2014-7-1,4:20 AM,42,14.0,'C,77.0,%
283,2014-7-1,4:20 AM,43,14.0,'C,77.0,%
284,2014-7-1,4:20 AM,44,14.0,'C,77.0,%
285,2014-7-1,4:20 AM,45,14.0,'C,77.0,%
286,2014-7-1,4:20 AM,46,14.0,'C,77.0,%
287,2014-7-1,4:20 AM,47,14.0,'C,77.0,%
288,2014-7-1,4:20 AM,48,14.0,'C,77.0,%
289,2014-7-1,4:20 AM,49,14.0,'C,77.0,%
290,2014-7-1,4:20 AM,50,14.0,'C,77.0,%
291,2014-7-1,4:20 AM,51,14.0,'C,77.0,%
292,2014-7-1,4:20 AM,52,14.0,'C,77.0,%
293,2014-7-1,4:20 AM,53,14.0,'C,77.0,%
294,2014-7-1,4:20 AM,54,14.0,'C,77.0,%
295,2014-7-1,4:20 AM,55,14.0,'C,77.0,%
296,2014-7-1,4:20 AM,56,14.0,'C,77.0,%
297,2014-7-1,4:20 AM,57,14.0,'C,77.0,%
298,2014-7-1,4:20 AM,58,14.0,'C,77.0,%
299,2014-7-1,4:20 AM,59,14.0,'C,77.0,%
300,2014-7-1,4:50 AM,0,14.0,'C,77.0,%
301,2014-7-1,4:50 AM,1,14.033,'C,76.833,%
302,2014-7-1,4:50 AM,2,14.067,'C,76.667,%
303,2014-7-1,4:50 AM,3,14.1,'C,76.5,%
304,2014-7-1,4:50 AM,4,14.133,'C,76.333,%
305,2014-7-1,4:50 AM,5,14.167,'C,76.167,%
306,2014-7-1,4:50 AM,6,14.2,'C,76.0,%
307,2014-7-1,4:50 AM,7,14.233,'C,75.833,%
308,2014-7-1,4:50 AM,8,14.267,'C,75.667,%
309,2014-7-1,4:50 AM,9,14.3,'C,75.5,%
310,2014-7-1,4:50 AM,10,14.333,'C,75.333,%
311,2014-7-1,4:50 AM,11,14.367,'C,75.167,%
312,2014-7-1,4:50 AM,12,14.4,'C,75.0,%
313,2014-7-1,4:50 AM,13,14.433,'C,74.833,%
314,2014-7-1,4:50 AM,14,14.467,'C,74.667,%
315,2014-7-1,4:50 AM,15,14.5,'C,74.5,%
316,2014-7-1,4:50 AM,16,14.533,'C,74.333,%
317,2014-7-1,4:50 AM,17,14.567,'C,74.167,%
318,2014-7-1,4:50 AM,18,14.6,'C,74.0,%
319,2014-7-1,4:50 AM,19,14.633,'C,73.833,%
320,2014-7-1,4:50 AM,20,14.667,'C,73.667,%
321,2014-7-1,4:50 AM,21,14.7,'C,73.5,%
322,2014-7-1,4:50 AM,22,14.733,'C,73.333,%
323,2014-7-1,4:50 AM,23,14.767,'C,73.167,%
324,2014-7-1,4:50 AM,24,14.8,'C,73.0,%
325,2014-7-1,4:50 AM,25,14.833,'C,72.833,%
326,2014-7-1,4:50 AM,26,14.867,'C,72.667,%
327,2014-7-1,4:50 AM,27,14.9,'C,72.5,%
328,2014-7-1,4:50 AM,28,14.933,'C,72.333,%
329,2014-7-1,4:50 AM,29,15.0,'C,72.0,%
330,2014-7-1,5:20 AM,30,15.0,'C,72.0,%
331,2014-7-1,5:20 AM,31,15.0,'C,72.167,%
332,2014-7-1,5:20 AM,32,15.0,'C,72.333,%
333,2014-7-1,5:20 AM,33,15.0,'C,72.5,%
334,2014-7-1,5:20 AM,34,15.0,'C,72.667,%
335,2014-7-1,5:20 AM,35,15.0,'C,72.833,%
336,2014-7-1,5:20 AM,36,15.0,'C,73.0,%
337,2014-7-1,5:20 AM,37,15.0,'C,73.167,%
338,2014-7-1,5:20 AM,38,15.0,'C,73.333,%
339,2014-7-1,5:20 AM,39,15.0,'C,73.5,%
340,2014-7-1,5:20 AM,40,15.0,'C,73.667,%
341,2014-7-1,5:20 AM,41,15.0,'C,73.833,%
342,2014-7-1,5:20 AM,42,15.0,'C,74.0,%
343,2014-7-1,5:20 AM,43,15.0,'C,74.167,%
344,2014-7-1,5:20 AM,44,15.0,'C,74.333,%
345,2014-7-1,5:20 AM,45,15.0,'C,74.5,%
346,2014-7-1,5:20 AM,46,15.0,'C,74.667,%
347,2014-7-1,5:20 AM,47,15.0,'C,74.833,%
348,2014-7-1,5:20 AM,48,15.0,'C,75.0,%
349,2014-7-1,5:20 AM,49,15.0,'C,75.167,%
350,2014-7-1,5:20 AM,50,15.0,'C,75.333,%
351,2014-7-1,5:20 AM,51,15.0,'C,75.5,%
352,2014-7-1,5:20 AM,52,15.0,'C,75.667,%
353,2014-7-1,5:20 AM,53,15.0,'C,75.833,%
354,2014-7-1,5:20 AM,54,15.0,'C,76.0,%
355,2014-7-1,5:20 AM,55,15.0,'C,76.167,%
356,2014-7-1,5:20 AM,56,15.0,'C,76.333,%
357,2014-7-1,5:20 AM,57,15.0,'C,76.5,%
358,2014-7-1,5:20 AM,58,15.0,'C,76.667,%
359,2014-7-1,5:20 AM,59,15.0,'C,77.0,%
360,2014-7-1,5:50 AM,0,15.0,'C,77.0,%
361,2014-7-1,5:50 AM,1,15.033,'C,76.833,%
362,2014-7-1,5:50 AM,2,15.067,'C,76.667,%
363,2014-7-1,5:50 AM,3,15.1,'C,76.5,%
364,2014-7-1,5:50 AM,4,15.133,'C,76.333,%
365,2014-7-1,5:50 AM,5,15.167,'C,76.167,%
366,2014-7-1,5:50 AM,6,15.2,'C,76.0,%
367,2014-7-1,5:50 AM,7,15.233,'C,75.833,%
368,2014-7-1,5:50 AM,8,15.267,'C,75.667,%
369,2014-7-1,5:50 AM,9,15.3,'C,75.5,%
370,2014-7-1,5:50 AM,10,15.333,'C,75.333,%
371,2014-7-1,5:50 AM,11,15.367,'C,75.167,%
372,2014-7-1,5:50 AM,12,15.4,'C,75.0,%
373,2014-7-1,5:50 AM,13,15.433,'C,74.833,%
374,2014-7-1,5:50 AM,14,15.467,'C,74.667,%
375,2014-7-1,5:50 AM,15,15.5,'C,74.5,%
376,2014-7-1,5:50 AM,16,15.533,'C,74.333,%
377,2014-7-1,5:50 AM,17,15.567,'C,74.167,%
378,2014-7-1,5:50 AM,18,15.6,'C,74.0,%
379,2014-7-1,5:50 AM,19,15.633,'C,73.833,%
380,2014-7-1,5:50 AM,20,15.667,'C,73.667,%
381,2014-7-1,5:50 AM,21,15.7,'C,73.5,%
382,2014-7-1,5:50 AM,22,15.733,'C,73.333,%
383,2014-7-1,5:50 AM,23,15.767,'C,73.167,%
384,2014-7-1,5:50 AM,24,15.8,'C,73.0,%
385,2014-7-1,5:50 AM,25,15.833,'C,72.833,%
386,2014-7-1,5:50 AM,26,15.867,'C,72.667,%
387,2014-7-1,5:50 AM,27,15.9,'C,72.5,%
388,2014-7-1,5:50 AM,28,15.933,'C,72.333,%
389,2014-7-1,5:50 AM,29,16.0,'C,72.0,%
390,2014-7-1,6:20 AM,30,16.0,'C,72.0,%
391,2014-7-1,6:20 AM,31,16.033,'C,71.7,%
392,2014-7-1,6:20 AM,32,16.067,'C,71.4,%
393,2014-7-1,6:20 AM,33,16.1,'C,71.1,%
394,2014-7-1,6:20 AM,34,16.133,'C,70.8,%
395,2014-7-1,6:20 AM,35,16.167,'C,70.5,%
396,2014-7-1,6:20 AM,36,16.2,'C,70.2,%
397,2014-7-1,6:20 AM,37,16.233,'C,69.9,%
398,2014-7-1,6:20 AM,38,16.267,'C,69.6,%
399,2014-7-1,6:20 AM,39,16.3,'C,69.3,%
400,2014-7-1,6:20 AM,40,16.333,'C,69.0,%
401,2014-7-1,6:20 AM,41,16.367,'C,68.7,%
402,2014-7-1,6:20 AM,42,16.4,'C,68.4,%
403,2014-7-1,6:20 AM,43,16.433,'C,68.1,%
404,2014-7-1,6:20 AM,44,16.467,'C,67.8,%
405,2014-7-1,6:20 AM,45,16.5,'C,67.5,%
406,2014-7-1,6:20 AM,46,16.533,'C,67.2,%
407,2014-7-1,6:20 AM,47,16.567,'C,66.9,%
408,2014-7-1,6:20 AM,48,16.6,'C,66.6,%
409,2014-7-1,6:20 AM,49,16.633,'C,66.3,%
410,2014-7-1,6:20 AM,50,16.667,'C,66.0,%
411,2014-7-1,6:20 AM,51,16.7,'C,65.7,%
412,2014-7-1,6:20 AM,52,16.733,'C,65.4,%
413,2014-7-1,6:20 AM,53,16.767,'C,65.1,%
414,2014-7-1,6:20 AM,54,16.8,'C,64.8,%
415,2014-7-1,6:20 AM,55,16.833,'C,64.5,%
416,2014-7-1,6:20 AM,56,16.867,'C,64.2,%
417,2014-7-1,6:20 AM,57,16.9,'C,63.9,%
418,2014-7-1,6:20 AM,58,16.933,'C,63.6,%
419,2014-7-1,6:20 AM,59,17.0,'C,63.0,%
420,2014-7-1,6:50 AM,0,17.0,'C,63.0,%
421,2014-7-1,6:50 AM,1,17.033,'C,62.767,%
422,2014-7-1,6:50 AM,2,17.067,'C,62.533,%
423,2014-7-1,6:50 AM,3,17.1,'C,62.3,%
424,2014-7-1,6:50 AM,4,17.133,'C,62.067,%
425,2014-7-1,6:50 AM,5,17.167,'C,61.833,%
426,2014-7-1,6:50 AM,6,17.2,'C,61.6,%
427,2014-7-1,6:50 AM,7,17.233,'C,61.367,%
428,2014-7-1,6:50 AM,8,17.267,'C,61.133,%
429,2014-7-1,6:50 AM,9,17.3,'C,60.9,%
430,2014-7-1,6:50 AM,10,17.333,'C,60.667,%
431,2014-7-1,6:50 AM,11,17.367,'C,60.433,%
432,2014-7-1,6:50 AM,12,17.4,'C,60.2,%
433,2014-7-1,6:50 AM,13,17.433,'C,59.967,%
434,2014-7-1,6:50 AM,14,17.467,'C,59.733,%
435,2014-7-1,6:50 AM,15,17.5,'C,59.5,%
436,2014-7-1,6:50 AM,16,17.533,'C,59.267,%
437,2014-7-1,6:50 AM,17,17.567,'C,59.033,%
438,2014-7-1,6:50 AM,18,17.6,'C,58.8,%
439,2014-7-1,6:50 AM,19,17.633,'C,58.567,%
440,2014-7-1,6:50 AM,20,17.667,'C,58.333,%
441,2014-7-1,6:50 AM,21,17.7,'C,58.1,%
442,2014-7-1,6:50 AM,22,17.733,'C,57.867,%
443,2014-7-1,6:50 AM,23,17.767,'C,57.633,%
444,2014-7-1,6:50 AM,24,17.8,'C,57.4,%
445,2014-7-1,6:50 AM,25,17.833,'C,57.167,%
446,2014-7-1,6:50 AM,26,17.867,'C,56.933,%
447,2014-7-1,6:50 AM,27,17.9,'C,56.7,%
448,2014-7-1,6:50 AM,28,17.933,'C,56.467,%
