,DateTime,Seq,Temp,°C
72,2013-9-4,0,19.0,℃
73,2013-9-4,1,18.5,℃
74,2013-9-4,2,18.0,℃
75,2013-9-4,3,17.0,℃
76,2013-9-4,4,17.0,℃
77,2013-9-4,5,16.5,℃
78,2013-9-4,6,16.5,℃
79,2013-9-4,7,17.0,℃
80,2013-9-4,8,17.5,℃
81,2013-9-4,9,18.5,℃
82,2013-9-4,10,20.0,℃
83,2013-9-4,11,22.5,℃
84,2013-9-4,12,24.5,℃
85,2013-9-4,13,26.0,℃
86,2013-9-4,14,26.0,℃
87,2013-9-4,15,25.5,℃
88,2013-9-4,16,25.0,℃
89,2013-9-4,17,23.5,℃
90,2013-9-4,18,21.5,℃
91,2013-9-4,19,20.5,℃
92,2013-9-4,20,19.0,℃
93,2013-9-4,21,19.0,℃
94,2013-9-4,22,18.5,℃
95,2013-9-4,23,18.0,℃
96,2013-9-5,0,18.0,℃
97,2013-9-5,1,18.0,℃
98,2013-9-5,2,18.0,℃
99,2013-9-5,3,18.0,℃
100,2013-9-5,4,17.5,℃
101,2013-9-5,5,17.0,℃
102,2013-9-5,6,17.0,℃
103,2013-9-5,7,17.0,℃
104,2013-9-5,8,17.0,℃
105,2013-9-5,9,20.0,℃
106,2013-9-5,10,22.0,℃
107,2013-9-5,11,24.5,℃
108,2013-9-5,12,27.0,℃
109,2013-9-5,13,28.0,℃
110,2013-9-5,14,28.5,℃
111,2013-9-5,15,29.0,℃
112,2013-9-5,16,28.5,℃
113,2013-9-5,17,28.0,℃
114,2013-9-5,18,27.5,℃
115,2013-9-5,19,26.5,℃
116,2013-9-5,20,24.0,℃
117,2013-9-5,21,21.5,℃
118,2013-9-5,22,20.5,℃
119,2013-9-5,23,20.0,℃
120,2013-9-6,0,19.0,℃
121,2013-9-6,1,18.0,℃
122,2013-9-6,2,18.0,℃
123,2013-9-6,3,17.0,℃
124,2013-9-6,4,16.5,℃
125,2013-9-6,5,16.0,℃
126,2013-9-6,6,16.0,℃
127,2013-9-6,7,16.0,℃
128,2013-9-6,8,16.0,℃
129,2013-9-6,9,16.0,℃
130,2013-9-6,10,16.5,℃
131,2013-9-6,11,17.0,℃
132,2013-9-6,12,17.0,℃
133,2013-9-6,13,16.0,℃
134,2013-9-6,14,16.5,℃
135,2013-9-6,15,17.0,℃
136,2013-9-6,16,18.0,℃
137,2013-9-6,17,17.5,℃
138,2013-9-6,18,17.0,℃
139,2013-9-6,19,16.5,℃
140,2013-9-6,20,15.5,℃
141,2013-9-6,21,14.5,℃
142,2013-9-6,22,14.0,℃
143,2013-9-6,23,14.0,℃
144,2013-9-7,0,14.0,℃
145,2013-9-7,1,14.0,℃
146,2013-9-7,2,13.0,℃
147,2013-9-7,3,14.0,℃
148,2013-9-7,4,12.5,℃
149,2013-9-7,5,12.5,℃
150,2013-9-7,6,12.5,℃
151,2013-9-7,7,14.0,℃
152,2013-9-7,8,14.5,℃
153,2013-9-7,9,15.0,℃
154,2013-9-7,10,16.5,℃
155,2013-9-7,11,17.0,℃
156,2013-9-7,12,16.5,℃
157,2013-9-7,13,18.0,℃
158,2013-9-7,14,18.5,℃
159,2013-9-7,15,18.0,℃
160,2013-9-7,16,18.0,℃
161,2013-9-7,17,17.0,℃
162,2013-9-7,18,16.5,℃
163,2013-9-7,19,15.5,℃
164,2013-9-7,20,15.0,℃
165,2013-9-7,21,13.5,℃
166,2013-9-7,22,13.5,℃
167,2013-9-7,23,13.0,℃
168,2013-9-8,0,13.5,℃
169,2013-9-8,1,13.0,℃
170,2013-9-8,2,12.5,℃
171,2013-9-8,3,12.5,℃
172,2013-9-8,4,12.0,℃
173,2013-9-8,5,12.0,℃
174,2013-9-8,6,12.5,℃
175,2013-9-8,7,13.5,℃
176,2013-9-8,8,15.0,℃
177,2013-9-8,9,16.0,℃
178,2013-9-8,10,17.0,℃
179,2013-9-8,11,17.0,℃
180,2013-9-8,12,16.0,℃
181,2013-9-8,13,16.0,℃
182,2013-9-8,14,16.5,℃
183,2013-9-8,15,14.5,℃
184,2013-9-8,16,13.5,℃
185,2013-9-8,17,14.0,℃
186,2013-9-8,18,14.0,℃
187,2013-9-8,19,13.0,℃
188,2013-9-8,20,13.0,℃
189,2013-9-8,21,12.0,℃
190,2013-9-8,22,12.0,℃
191,2013-9-8,23,12.0,℃
192,2013-9-9,0,12.0,℃
193,2013-9-9,1,11.0,℃
194,2013-9-9,2,11.0,℃
195,2013-9-9,3,11.0,℃
196,2013-9-9,4,12.0,℃
197,2013-9-9,5,12.0,℃
198,2013-9-9,6,12.5,℃
199,2013-9-9,7,13.0,℃
200,2013-9-9,8,13.0,℃
201,2013-9-9,9,13.0,℃
202,2013-9-9,10,13.5,℃
203,2013-9-9,11,14.0,℃
204,2013-9-9,12,13.0,℃
205,2013-9-9,13,12.5,℃
206,2013-9-9,14,13.0,℃
207,2013-9-9,15,13.0,℃
208,2013-9-9,16,13.0,℃
209,2013-9-9,17,13.0,℃
210,2013-9-9,18,13.5,℃
211,2013-9-9,19,13.0,℃
212,2013-9-9,20,13.0,℃
213,2013-9-9,21,13.0,℃
214,2013-9-9,22,12.5,℃
215,2013-9-9,23,12.0,℃
216,2013-9-10,0,12.0,℃
217,2013-9-10,1,12.0,℃
218,2013-9-10,2,11.5,℃
219,2013-9-10,3,11.0,℃
220,2013-9-10,4,11.0,℃
221,2013-9-10,5,11.0,℃
222,2013-9-10,6,11.0,℃
223,2013-9-10,7,12.0,℃
224,2013-9-10,8,12.5,℃
225,2013-9-10,9,13.5,℃
226,2013-9-10,10,15.0,℃
227,2013-9-10,11,16.0,℃
228,2013-9-10,12,16.0,℃
229,2013-9-10,13,17.0,℃
230,2013-9-10,14,17.0,℃
231,2013-9-10,15,16.5,℃
232,2013-9-10,16,15.0,℃
233,2013-9-10,17,14.5,℃
234,2013-9-10,18,14.0,℃
235,2013-9-10,19,13.0,℃
236,2013-9-10,20,13.5,℃
237,2013-9-10,21,13.5,℃
238,2013-9-10,22,14.0,℃
239,2013-9-10,23,14.0,℃
240,2013-9-11,0,14.0,℃
241,2013-9-11,1,14.0,℃
242,2013-9-11,2,14.0,℃
243,2013-9-11,3,13.5,℃
244,2013-9-11,4,13.0,℃
245,2013-9-11,5,13.0,℃
246,2013-9-11,6,13.0,℃
247,2013-9-11,7,13.5,℃
248,2013-9-11,8,14.0,℃
249,2013-9-11,9,14.5,℃
250,2013-9-11,10,15.5,℃
251,2013-9-11,11,16.0,℃
252,2013-9-11,12,16.0,℃
253,2013-9-11,13,17.0,℃
254,2013-9-11,14,17.0,℃
255,2013-9-11,15,17.0,℃
256,2013-9-11,16,16.0,℃
257,2013-9-11,17,15.0,℃
258,2013-9-11,18,15.0,℃
259,2013-9-11,19,14.5,℃
260,2013-9-11,20,14.0,℃
261,2013-9-11,21,14.0,℃
262,2013-9-11,22,14.0,℃
263,2013-9-11,23,14.0,℃
264,2013-9-12,0,14.0,℃
265,2013-9-12,1,14.0,℃
266,2013-9-12,2,14.0,℃
267,2013-9-12,3,14.0,℃
268,2013-9-12,4,13.5,℃
269,2013-9-12,5,14.0,℃
270,2013-9-12,6,13.5,℃
271,2013-9-12,7,13.5,℃
272,2013-9-12,8,14.0,℃
273,2013-9-12,9,14.0,℃
274,2013-9-12,10,15.0,℃
275,2013-9-12,11,17.0,℃
276,2013-9-12,12,17.5,℃
277,2013-9-12,13,17.5,℃
278,2013-9-12,14,17.5,℃
279,2013-9-12,15,17.5,℃
280,2013-9-12,16,18.0,℃
281,2013-9-12,17,18.0,℃
282,2013-9-12,18,18.0,℃
283,2013-9-12,19,17.5,℃
284,2013-9-12,20,16.5,℃
285,2013-9-12,21,16.0,℃
286,2013-9-12,22,16.0,℃
287,2013-9-12,23,16.0,℃
288,2013-9-13,0,16.0,℃
289,2013-9-13,1,16.0,℃
290,2013-9-13,2,16.5,℃
291,2013-9-13,3,17.0,℃
292,2013-9-13,4,17.0,℃
293,2013-9-13,5,17.0,℃
294,2013-9-13,6,17.5,℃
295,2013-9-13,7,17.5,℃
296,2013-9-13,8,18.0,℃
297,2013-9-13,9,18.0,℃
298,2013-9-13,10,18.0,℃
299,2013-9-13,11,18.0,℃
300,2013-9-13,12,17.0,℃
301,2013-9-13,13,17.0,℃
302,2013-9-13,14,17.0,℃
303,2013-9-13,15,16.5,℃
304,2013-9-13,16,16.0,℃
305,2013-9-13,17,16.0,℃
306,2013-9-13,18,16.0,℃
307,2013-9-13,19,16.0,℃
308,2013-9-13,20,16.0,℃
309,2013-9-13,21,15.0,℃
310,2013-9-13,22,15.0,℃
311,2013-9-13,23,15.0,℃
312,2013-9-14,0,14.0,℃
313,2013-9-14,1,14.0,℃
314,2013-9-14,2,14.0,℃
315,2013-9-14,3,14.0,℃
316,2013-9-14,4,14.0,℃
317,2013-9-14,5,12.5,℃
318,2013-9-14,6,11.0,℃
319,2013-9-14,7,11.5,℃
320,2013-9-14,8,11.5,℃
321,2013-9-14,9,12.0,℃
322,2013-9-14,10,12.5,℃
323,2013-9-14,11,13.0,℃
324,2013-9-14,12,13.0,℃
325,2013-9-14,13,13.5,℃
326,2013-9-14,14,13.0,℃
327,2013-9-14,15,14.0,℃
328,2013-9-14,16,14.0,℃
329,2013-9-14,17,14.0,℃
330,2013-9-14,18,14.0,℃
331,2013-9-14,19,14.0,℃
332,2013-9-14,20,13.0,℃
333,2013-9-14,21,12.5,℃
334,2013-9-14,22,11.5,℃
335,2013-9-14,23,11.0,℃
336,2013-9-15,0,11.0,℃
337,2013-9-15,1,10.0,℃
338,2013-9-15,2,10.0,℃
339,2013-9-15,3,10.0,℃
340,2013-9-15,4,9.0,℃
341,2013-9-15,5,9.0,℃
342,2013-9-15,6,9.0,℃
343,2013-9-15,7,10.5,℃
344,2013-9-15,8,12.5,℃
345,2013-9-15,9,14.5,℃
346,2013-9-15,10,15.5,℃
347,2013-9-15,11,15.5,℃
348,2013-9-15,12,15.0,℃
349,2013-9-15,13,15.0,℃
350,2013-9-15,14,14.5,℃
351,2013-9-15,15,14.5,℃
352,2013-9-15,16,15.0,℃
353,2013-9-15,17,15.0,℃
354,2013-9-15,18,15.0,℃
355,2013-9-15,19,16.0,℃
356,2013-9-15,20,16.0,℃
357,2013-9-15,21,15.5,℃
358,2013-9-15,22,15.0,℃
359,2013-9-15,23,15.0,℃
360,2013-9-16,0,13.5,℃
361,2013-9-16,1,12.0,℃
362,2013-9-16,2,11.0,℃
363,2013-9-16,3,10.5,℃
364,2013-9-16,4,10.0,℃
365,2013-9-16,5,10.0,℃
366,2013-9-16,6,9.5,℃
367,2013-9-16,7,10.5,℃
368,2013-9-16,8,11.5,℃
369,2013-9-16,9,13.5,℃
370,2013-9-16,10,14.5,℃
371,2013-9-16,11,14.5,℃
372,2013-9-16,12,15.0,℃
373,2013-9-16,13,13.0,℃
374,2013-9-16,14,13.5,℃
375,2013-9-16,15,13.0,℃
376,2013-9-16,16,14.0,℃
377,2013-9-16,17,14.0,℃
378,2013-9-16,18,13.0,℃
379,2013-9-16,19,12.5,℃
380,2013-9-16,20,12.0,℃
381,2013-9-16,21,11.5,℃
382,2013-9-16,22,10.5,℃
383,2013-9-16,23,10.0,℃
384,2013-9-17,0,10.0,℃
385,2013-9-17,1,9.0,℃
386,2013-9-17,2,9.0,℃
387,2013-9-17,3,10.0,℃
388,2013-9-17,4,10.0,℃
389,2013-9-17,5,10.0,℃
390,2013-9-17,6,10.5,℃
391,2013-9-17,7,11.0,℃
392,2013-9-17,8,12.0,℃
393,2013-9-17,9,13.0,℃
394,2013-9-17,10,13.0,℃
395,2013-9-17,11,14.0,℃
396,2013-9-17,12,13.5,℃
397,2013-9-17,13,12.0,℃
398,2013-9-17,14,12.5,℃
399,2013-9-17,15,13.0,℃
400,2013-9-17,16,12.0,℃
401,2013-9-17,17,12.5,℃
402,2013-9-17,18,13.0,℃
403,2013-9-17,19,13.0,℃
404,2013-9-17,20,13.0,℃
405,2013-9-17,21,13.5,℃
406,2013-9-17,22,14.0,℃
407,2013-9-17,23,14.0,℃
408,2013-9-18,0,13.5,℃
409,2013-9-18,1,13.0,℃
410,2013-9-18,2,12.5,℃
411,2013-9-18,3,12.0,℃
412,2013-9-18,4,11.5,℃
413,2013-9-18,5,11.5,℃
414,2013-9-18,6,12.0,℃
415,2013-9-18,7,12.0,℃
416,2013-9-18,8,12.0,℃
417,2013-9-18,9,13.0,℃
418,2013-9-18,10,14.0,℃
419,2013-9-18,11,14.5,℃
420,2013-9-18,12,14.5,℃
421,2013-9-18,13,15.5,℃
422,2013-9-18,14,16.0,℃
423,2013-9-18,15,15.5,℃
424,2013-9-18,16,15.0,℃
425,2013-9-18,17,15.0,℃
426,2013-9-18,18,15.0,℃
427,2013-9-18,19,14.0,℃
428,2013-9-18,20,14.0,℃
429,2013-9-18,21,14.0,℃
430,2013-9-18,22,13.0,℃
431,2013-9-18,23,13.0,℃
432,2013-9-19,0,11.5,℃
433,2013-9-19,1,10.0,℃
434,2013-9-19,2,10.0,℃
435,2013-9-19,3,10.0,℃
436,2013-9-19,4,10.0,℃
437,2013-9-19,5,9.5,℃
438,2013-9-19,6,10.0,℃
439,2013-9-19,7,11.0,℃
440,2013-9-19,8,12.5,℃
441,2013-9-19,9,14.0,℃
442,2013-9-19,10,15.5,℃
443,2013-9-19,11,16.0,℃
444,2013-9-19,12,16.0,℃
445,2013-9-19,13,14.5,℃
446,2013-9-19,14,15.0,℃
447,2013-9-19,15,15.0,℃
448,2013-9-19,16,16.0,℃
449,2013-9-19,17,16.5,℃
450,2013-9-19,18,17.0,℃
451,2013-9-19,19,16.0,℃
452,2013-9-19,20,16.0,℃
453,2013-9-19,21,15.5,℃
454,2013-9-19,22,14.5,℃
455,2013-9-19,23,14.0,℃
456,2013-9-20,0,13.0,℃
457,2013-9-20,1,12.5,℃
458,2013-9-20,2,13.0,℃
459,2013-9-20,3,12.5,℃
460,2013-9-20,4,12.0,℃
461,2013-9-20,5,12.0,℃
462,2013-9-20,6,12.5,℃
463,2013-9-20,7,13.0,℃
464,2013-9-20,8,13.5,℃
465,2013-9-20,9,14.5,℃
466,2013-9-20,10,15.0,℃
467,2013-9-20,11,15.5,℃
468,2013-9-20,12,17.0,℃
469,2013-9-20,13,18.0,℃
470,2013-9-20,14,18.0,℃
471,2013-9-20,15,18.5,℃
472,2013-9-20,16,18.0,℃
473,2013-9-20,17,18.0,℃
474,2013-9-20,18,17.0,℃
475,2013-9-20,19,17.0,℃
476,2013-9-20,20,16.0,℃
477,2013-9-20,21,14.5,℃
478,2013-9-20,22,14.0,℃
479,2013-9-20,23,14.0,℃
480,2013-9-21,0,13.0,℃
481,2013-9-21,1,13.0,℃
482,2013-9-21,2,12.0,℃
483,2013-9-21,3,12.0,℃
484,2013-9-21,4,12.0,℃
485,2013-9-21,5,12.0,℃
486,2013-9-21,6,12.5,℃
487,2013-9-21,7,13.0,℃
488,2013-9-21,8,14.5,℃
489,2013-9-21,9,15.5,℃
490,2013-9-21,10,16.5,℃
491,2013-9-21,11,17.0,℃
492,2013-9-21,12,17.0,℃
493,2013-9-21,13,18.0,℃
494,2013-9-21,14,18.5,℃
495,2013-9-21,15,19.0,℃
496,2013-9-21,16,19.0,℃
497,2013-9-21,17,19.0,℃
498,2013-9-21,18,18.0,℃
499,2013-9-21,19,18.0,℃
500,2013-9-21,20,18.0,℃
501,2013-9-21,21,18.0,℃
502,2013-9-21,22,18.0,℃
503,2013-9-21,23,18.0,℃
504,2013-9-22,0,17.5,℃
505,2013-9-22,1,17.0,℃
506,2013-9-22,2,17.0,℃
507,2013-9-22,3,17.0,℃
508,2013-9-22,4,17.0,℃
509,2013-9-22,5,17.0,℃
510,2013-9-22,6,17.0,℃
511,2013-9-22,7,17.0,℃
512,2013-9-22,8,17.0,℃
513,2013-9-22,9,18.0,℃
514,2013-9-22,10,18.0,℃
515,2013-9-22,11,18.0,℃
516,2013-9-22,12,18.0,℃
517,2013-9-22,13,18.5,℃
518,2013-9-22,14,18.5,℃
519,2013-9-22,15,19.0,℃
520,2013-9-22,16,19.0,℃
521,2013-9-22,17,19.0,℃
522,2013-9-22,18,18.5,℃
523,2013-9-22,19,18.0,℃
524,2013-9-22,20,17.0,℃
525,2013-9-22,21,16.5,℃
526,2013-9-22,22,16.0,℃
527,2013-9-22,23,16.0,℃
528,2013-9-23,0,15.0,℃
529,2013-9-23,1,15.0,℃
530,2013-9-23,2,15.0,℃
531,2013-9-23,3,15.0,℃
532,2013-9-23,4,15.0,℃
533,2013-9-23,5,15.5,℃
534,2013-9-23,6,15.5,℃
535,2013-9-23,7,16.5,℃
536,2013-9-23,8,17.0,℃
537,2013-9-23,9,17.0,℃
538,2013-9-23,10,17.0,℃
539,2013-9-23,11,17.0,℃
540,2013-9-23,12,17.5,℃
541,2013-9-23,13,18.0,℃
542,2013-9-23,14,19.0,℃
543,2013-9-23,15,19.5,℃
544,2013-9-23,16,20.0,℃
545,2013-9-23,17,20.0,℃
546,2013-9-23,18,17.5,℃
547,2013-9-23,19,16.5,℃
548,2013-9-23,20,15.5,℃
549,2013-9-23,21,15.0,℃
550,2013-9-23,22,15.0,℃
551,2013-9-23,23,15.0,℃
552,2013-9-24,0,14.0,℃
553,2013-9-24,1,13.5,℃
554,2013-9-24,2,13.0,℃
555,2013-9-24,3,13.0,℃
556,2013-9-24,4,12.0,℃
557,2013-9-24,5,11.0,℃
558,2013-9-24,6,12.0,℃
559,2013-9-24,7,12.0,℃
560,2013-9-24,8,12.0,℃
561,2013-9-24,9,13.0,℃
562,2013-9-24,10,13.5,℃
563,2013-9-24,11,15.5,℃
564,2013-9-24,12,18.5,℃
565,2013-9-24,13,20.5,℃
566,2013-9-24,14,21.0,℃
567,2013-9-24,15,21.0,℃
568,2013-9-24,16,21.0,℃
569,2013-9-24,17,19.5,℃
570,2013-9-24,18,17.5,℃
571,2013-9-24,19,16.0,℃
572,2013-9-24,20,15.5,℃
573,2013-9-24,21,15.0,℃
574,2013-9-24,22,15.0,℃
575,2013-9-24,23,15.0,℃
576,2013-9-25,0,15.0,℃
577,2013-9-25,1,14.5,℃
578,2013-9-25,2,14.5,℃
579,2013-9-25,3,15.0,℃
580,2013-9-25,4,14.5,℃
581,2013-9-25,5,15.0,℃
582,2013-9-25,6,15.0,℃
583,2013-9-25,7,15.0,℃
584,2013-9-25,8,15.0,℃
585,2013-9-25,9,16.5,℃
586,2013-9-25,10,17.0,℃
587,2013-9-25,11,19.0,℃
588,2013-9-25,12,19.5,℃
589,2013-9-25,13,20.5,℃
590,2013-9-25,14,21.5,℃
591,2013-9-25,15,21.5,℃
592,2013-9-25,16,21.0,℃
593,2013-9-25,17,21.0,℃
594,2013-9-25,18,20.0,℃
595,2013-9-25,19,19.5,℃
596,2013-9-25,20,19.0,℃
597,2013-9-25,21,18.5,℃
598,2013-9-25,22,17.5,℃
599,2013-9-25,23,17.0,℃
600,2013-9-26,0,16.5,℃
601,2013-9-26,1,15.5,℃
602,2013-9-26,2,15.0,℃
603,2013-9-26,3,15.0,℃
604,2013-9-26,4,15.0,℃
605,2013-9-26,5,15.0,℃
606,2013-9-26,6,15.0,℃
607,2013-9-26,7,14.0,℃
608,2013-9-26,8,14.0,℃
609,2013-9-26,9,15.0,℃
610,2013-9-26,10,15.5,℃
611,2013-9-26,11,16.0,℃
612,2013-9-26,12,17.5,℃
613,2013-9-26,13,18.5,℃
614,2013-9-26,14,19.0,℃
615,2013-9-26,15,18.0,℃
616,2013-9-26,16,17.0,℃
617,2013-9-26,17,17.0,℃
618,2013-9-26,18,15.5,℃
619,2013-9-26,19,15.0,℃
620,2013-9-26,20,15.0,℃
621,2013-9-26,21,14.0,℃
622,2013-9-26,22,13.0,℃
623,2013-9-26,23,13.0,℃
624,2013-9-27,0,12.5,℃
625,2013-9-27,1,12.5,℃
626,2013-9-27,2,12.0,℃
627,2013-9-27,3,11.5,℃
628,2013-9-27,4,12.0,℃
629,2013-9-27,5,11.5,℃
630,2013-9-27,6,12.0,℃
631,2013-9-27,7,12.0,℃
632,2013-9-27,8,13.5,℃
633,2013-9-27,9,15.0,℃
634,2013-9-27,10,15.0,℃
635,2013-9-27,11,16.0,℃
636,2013-9-27,12,16.0,℃
637,2013-9-27,13,17.0,℃
638,2013-9-27,14,16.5,℃
639,2013-9-27,15,16.0,℃
640,2013-9-27,16,15.0,℃
641,2013-9-27,17,15.0,℃
642,2013-9-27,18,14.0,℃
643,2013-9-27,19,14.0,℃
644,2013-9-27,20,14.0,℃
645,2013-9-27,21,14.0,℃
646,2013-9-27,22,14.0,℃
647,2013-9-27,23,14.0,℃
648,2013-9-28,0,13.0,℃
649,2013-9-28,1,13.5,℃
650,2013-9-28,2,13.5,℃
651,2013-9-28,3,14.0,℃
652,2013-9-28,4,14.0,℃
653,2013-9-28,5,14.0,℃
654,2013-9-28,6,14.0,℃
655,2013-9-28,7,14.0,℃
656,2013-9-28,8,15.0,℃
657,2013-9-28,9,16.0,℃
658,2013-9-28,10,17.0,℃
659,2013-9-28,11,18.0,℃
660,2013-9-28,12,18.5,℃
661,2013-9-28,13,17.5,℃
662,2013-9-28,14,17.0,℃
663,2013-9-28,15,17.0,℃
664,2013-9-28,16,16.5,℃
665,2013-9-28,17,16.0,℃
666,2013-9-28,18,16.0,℃
667,2013-9-28,19,16.0,℃
668,2013-9-28,20,16.0,℃
669,2013-9-28,21,16.0,℃
670,2013-9-28,22,15.5,℃
671,2013-9-28,23,15.0,℃
672,2013-9-29,0,15.0,℃
673,2013-9-29,1,16.0,℃
674,2013-9-29,2,15.0,℃
675,2013-9-29,3,15.0,℃
676,2013-9-29,4,15.0,℃
677,2013-9-29,5,14.5,℃
678,2013-9-29,6,14.0,℃
679,2013-9-29,7,14.0,℃
680,2013-9-29,8,14.0,℃
681,2013-9-29,9,14.5,℃
682,2013-9-29,10,16.0,℃
683,2013-9-29,11,16.0,℃
684,2013-9-29,12,16.0,℃
685,2013-9-29,13,16.0,℃
686,2013-9-29,14,16.0,℃
687,2013-9-29,15,15.5,℃
688,2013-9-29,16,15.0,℃
689,2013-9-29,17,15.0,℃
690,2013-9-29,18,15.0,℃
691,2013-9-29,19,15.5,℃
692,2013-9-29,20,16.0,℃
693,2013-9-29,21,16.0,℃
694,2013-9-29,22,16.0,℃
695,2013-9-29,23,16.0,℃
696,2013-9-30,0,16.0,℃
697,2013-9-30,1,16.0,℃
698,2013-9-30,2,15.0,℃
699,2013-9-30,3,15.0,℃
700,2013-9-30,4,15.0,℃
701,2013-9-30,5,14.0,℃
702,2013-9-30,6,14.0,℃
703,2013-9-30,7,14.5,℃
704,2013-9-30,8,16.0,℃
705,2013-9-30,9,16.0,℃
706,2013-9-30,10,16.5,℃
707,2013-9-30,11,18.0,℃
708,2013-9-30,12,18.5,℃
709,2013-9-30,13,18.0,℃
710,2013-9-30,14,18.5,℃
711,2013-9-30,15,17.5,℃
712,2013-9-30,16,16.5,℃
713,2013-9-30,17,15.5,℃
714,2013-9-30,18,15.0,℃
715,2013-9-30,19,14.0,℃
716,2013-9-30,20,14.0,℃
717,2013-9-30,21,14.0,℃
718,2013-9-30,22,14.0,℃
719,2013-9-30,23,14.0,℃
