,Year,Month,Day,Seq,Temp,°C
88,2013,2,4,16,9.0,℃
89,2013,2,4,17,9.0,℃
90,2013,2,4,18,8.0,℃
91,2013,2,4,19,7.5,℃
92,2013,2,4,20,7.0,℃
93,2013,2,4,21,7.0,℃
94,2013,2,4,22,7.0,℃
95,2013,2,4,23,7.0,℃
96,2013,2,5,0,7.0,℃
97,2013,2,5,1,6.5,℃
98,2013,2,5,2,4.5,℃
99,2013,2,5,3,4.0,℃
100,2013,2,5,4,4.0,℃
101,2013,2,5,5,3.0,℃
102,2013,2,5,6,3.0,℃
103,2013,2,5,7,2.5,℃
104,2013,2,5,8,3.0,℃
105,2013,2,5,9,3.5,℃
106,2013,2,5,10,4.0,℃
107,2013,2,5,11,4.5,℃
108,2013,2,5,12,5.0,℃
109,2013,2,5,13,5.0,℃
110,2013,2,5,14,5.0,℃
111,2013,2,5,15,5.0,℃
112,2013,2,5,16,5.0,℃
113,2013,2,5,17,4.5,℃
114,2013,2,5,18,5.0,℃
115,2013,2,5,19,4.0,℃
116,2013,2,5,20,5.0,℃
117,2013,2,5,21,5.5,℃
118,2013,2,5,22,6.0,℃
119,2013,2,5,23,5.5,℃
120,2013,2,6,0,5.5,℃
121,2013,2,6,1,6.0,℃
122,2013,2,6,2,5.5,℃
123,2013,2,6,3,5.5,℃
124,2013,2,6,4,5.0,℃
125,2013,2,6,5,5.0,℃
126,2013,2,6,6,4.5,℃
127,2013,2,6,7,4.0,℃
128,2013,2,6,8,3.5,℃
129,2013,2,6,9,3.0,℃
130,2013,2,6,10,4.5,℃
131,2013,2,6,11,4.5,℃
132,2013,2,6,12,5.0,℃
133,2013,2,6,13,5.0,℃
134,2013,2,6,14,5.0,℃
135,2013,2,6,15,5.0,℃
136,2013,2,6,16,4.5,℃
137,2013,2,6,17,3.5,℃
138,2013,2,6,18,4.0,℃
139,2013,2,6,19,4.0,℃
140,2013,2,6,20,4.0,℃
141,2013,2,6,21,3.0,℃
142,2013,2,6,22,3.0,℃
143,2013,2,6,23,3.0,℃
144,2013,2,7,0,3.0,℃
145,2013,2,7,1,2.5,℃
146,2013,2,7,2,2.0,℃
147,2013,2,7,3,2.0,℃
148,2013,2,7,4,2.0,℃
149,2013,2,7,5,2.0,℃
150,2013,2,7,6,2.0,℃
151,2013,2,7,7,2.0,℃
152,2013,2,7,8,2.0,℃
153,2013,2,7,9,2.0,℃
154,2013,2,7,10,3.5,℃
155,2013,2,7,11,4.0,℃
156,2013,2,7,12,4.5,℃
157,2013,2,7,13,5.0,℃
158,2013,2,7,14,5.0,℃
159,2013,2,7,15,5.0,℃
160,2013,2,7,16,5.0,℃
161,2013,2,7,17,4.0,℃
162,2013,2,7,18,4.0,℃
163,2013,2,7,19,3.5,℃
164,2013,2,7,20,3.0,℃
165,2013,2,7,21,3.0,℃
166,2013,2,7,22,2.5,℃
167,2013,2,7,23,2.0,℃
168,2013,2,8,0,2.0,℃
169,2013,2,8,1,1.5,℃
170,2013,2,8,2,1.0,℃
171,2013,2,8,3,1.0,℃
172,2013,2,8,4,1.0,℃
173,2013,2,8,5,1.0,℃
174,2013,2,8,6,1.0,℃
175,2013,2,8,7,0.5,℃
176,2013,2,8,8,0.0,℃
177,2013,2,8,9,1.5,℃
178,2013,2,8,10,2.5,℃
179,2013,2,8,11,3.5,℃
180,2013,2,8,12,4.5,℃
181,2013,2,8,13,5.0,℃
182,2013,2,8,14,5.0,℃
183,2013,2,8,15,5.0,℃
184,2013,2,8,16,4.5,℃
185,2013,2,8,17,4.0,℃
186,2013,2,8,18,4.0,℃
187,2013,2,8,19,3.5,℃
188,2013,2,8,20,4.0,℃
189,2013,2,8,21,5.0,℃
190,2013,2,8,22,4.5,℃
191,2013,2,8,23,3.5,℃
192,2013,2,9,0,3.0,℃
193,2013,2,9,1,3.0,℃
194,2013,2,9,2,2.0,℃
195,2013,2,9,3,2.0,℃
196,2013,2,9,4,1.5,℃
197,2013,2,9,5,1.0,℃
198,2013,2,9,6,1.0,℃
199,2013,2,9,7,1.5,℃
200,2013,2,9,8,2.5,℃
201,2013,2,9,9,3.0,℃
202,2013,2,9,10,4.0,℃
203,2013,2,9,11,4.0,℃
204,2013,2,9,12,3.5,℃
205,2013,2,9,13,3.5,℃
206,2013,2,9,14,4.0,℃
207,2013,2,9,15,4.0,℃
208,2013,2,9,16,4.0,℃
209,2013,2,9,17,3.0,℃
210,2013,2,9,18,3.0,℃
211,2013,2,9,19,3.0,℃
212,2013,2,9,20,3.0,℃
213,2013,2,9,21,3.0,℃
214,2013,2,9,22,3.0,℃
215,2013,2,9,23,3.0,℃
216,2013,2,10,0,3.0,℃
217,2013,2,10,1,3.0,℃
218,2013,2,10,2,3.5,℃
219,2013,2,10,3,4.0,℃
220,2013,2,10,4,4.0,℃
221,2013,2,10,5,4.0,℃
222,2013,2,10,6,4.0,℃
223,2013,2,10,7,4.0,℃
224,2013,2,10,8,4.0,℃
225,2013,2,10,9,5.0,℃
226,2013,2,10,10,5.0,℃
227,2013,2,10,11,5.0,℃
228,2013,2,10,12,4.0,℃
229,2013,2,10,13,4.0,℃
230,2013,2,10,14,3.5,℃
231,2013,2,10,15,3.0,℃
232,2013,2,10,16,3.0,℃
233,2013,2,10,17,1.5,℃
234,2013,2,10,18,1.5,℃
235,2013,2,10,19,1.0,℃
236,2013,2,10,20,1.0,℃
237,2013,2,10,21,1.0,℃
238,2013,2,10,22,1.0,℃
239,2013,2,10,23,1.0,℃
240,2013,2,11,0,0.5,℃
241,2013,2,11,1,0.0,℃
242,2013,2,11,2,0.0,℃
243,2013,2,11,3,1.0,℃
244,2013,2,11,4,1.0,℃
245,2013,2,11,5,1.0,℃
246,2013,2,11,6,1.0,℃
247,2013,2,11,7,1.0,℃
248,2013,2,11,8,0.5,℃
249,2013,2,11,9,1.0,℃
250,2013,2,11,10,1.0,℃
251,2013,2,11,11,1.0,℃
252,2013,2,11,12,1.0,℃
253,2013,2,11,13,1.5,℃
254,2013,2,11,14,1.5,℃
255,2013,2,11,15,2.0,℃
256,2013,2,11,16,1.0,℃
257,2013,2,11,17,1.0,℃
258,2013,2,11,18,1.0,℃
259,2013,2,11,19,1.0,℃
260,2013,2,11,20,1.0,℃
261,2013,2,11,21,1.0,℃
262,2013,2,11,22,1.0,℃
263,2013,2,11,23,1.0,℃
264,2013,2,12,0,1.0,℃
265,2013,2,12,1,1.0,℃
266,2013,2,12,2,1.0,℃
267,2013,2,12,3,1.5,℃
268,2013,2,12,4,2.0,℃
269,2013,2,12,5,1.5,℃
270,2013,2,12,6,1.0,℃
271,2013,2,12,7,1.0,℃
272,2013,2,12,8,1.0,℃
273,2013,2,12,9,2.0,℃
274,2013,2,12,10,2.0,℃
275,2013,2,12,11,2.0,℃
276,2013,2,12,12,2.0,℃
277,2013,2,12,13,2.0,℃
278,2013,2,12,14,2.0,℃
279,2013,2,12,15,2.0,℃
280,2013,2,12,16,2.0,℃
281,2013,2,12,17,2.0,℃
282,2013,2,12,18,2.0,℃
283,2013,2,12,19,1.5,℃
284,2013,2,12,20,1.0,℃
285,2013,2,12,21,1.0,℃
286,2013,2,12,22,1.0,℃
287,2013,2,12,23,1.0,℃
288,2013,2,13,0,1.0,℃
289,2013,2,13,1,1.0,℃
290,2013,2,13,2,1.0,℃
291,2013,2,13,3,1.0,℃
292,2013,2,13,4,1.0,℃
293,2013,2,13,5,0.5,℃
294,2013,2,13,6,1.0,℃
295,2013,2,13,7,0.0,℃
296,2013,2,13,8,0.0,℃
297,2013,2,13,9,1.0,℃
298,2013,2,13,10,1.0,℃
299,2013,2,13,11,1.5,℃
300,2013,2,13,12,2.0,℃
301,2013,2,13,13,2.0,℃
302,2013,2,13,14,2.0,℃
303,2013,2,13,15,2.0,℃
304,2013,2,13,16,2.0,℃
305,2013,2,13,17,2.0,℃
306,2013,2,13,18,1.5,℃
307,2013,2,13,19,1.0,℃
308,2013,2,13,20,2.0,℃
309,2013,2,13,21,2.5,℃
310,2013,2,13,22,3.0,℃
311,2013,2,13,23,3.0,℃
312,2013,2,14,0,4.0,℃
313,2013,2,14,1,4.0,℃
314,2013,2,14,2,5.0,℃
315,2013,2,14,3,5.0,℃
316,2013,2,14,4,5.0,℃
317,2013,2,14,5,6.0,℃
318,2013,2,14,6,7.0,℃
319,2013,2,14,7,7.5,℃
320,2013,2,14,8,8.0,℃
321,2013,2,14,9,9.0,℃
322,2013,2,14,10,9.5,℃
323,2013,2,14,11,9.0,℃
324,2013,2,14,12,9.5,℃
325,2013,2,14,13,9.5,℃
326,2013,2,14,14,9.5,℃
327,2013,2,14,15,9.0,℃
328,2013,2,14,16,9.0,℃
329,2013,2,14,17,9.0,℃
330,2013,2,14,18,8.5,℃
331,2013,2,14,19,8.0,℃
332,2013,2,14,20,8.0,℃
333,2013,2,14,21,7.5,℃
334,2013,2,14,22,7.0,℃
335,2013,2,14,23,7.0,℃
336,2013,2,15,0,6.0,℃
337,2013,2,15,1,6.0,℃
338,2013,2,15,2,5.0,℃
339,2013,2,15,3,4.0,℃
340,2013,2,15,4,4.0,℃
341,2013,2,15,5,3.5,℃
342,2013,2,15,6,4.0,℃
343,2013,2,15,7,3.0,℃
344,2013,2,15,8,4.5,℃
345,2013,2,15,9,5.0,℃
346,2013,2,15,10,6.5,℃
347,2013,2,15,11,8.5,℃
348,2013,2,15,12,9.0,℃
349,2013,2,15,13,8.5,℃
350,2013,2,15,14,9.0,℃
351,2013,2,15,15,9.0,℃
352,2013,2,15,16,8.5,℃
353,2013,2,15,17,8.5,℃
354,2013,2,15,18,8.0,℃
355,2013,2,15,19,8.0,℃
356,2013,2,15,20,7.5,℃
357,2013,2,15,21,7.5,℃
358,2013,2,15,22,7.0,℃
359,2013,2,15,23,7.0,℃
360,2013,2,16,0,6.5,℃
361,2013,2,16,1,6.5,℃
362,2013,2,16,2,6.0,℃
363,2013,2,16,3,6.0,℃
364,2013,2,16,4,6.0,℃
365,2013,2,16,5,6.0,℃
366,2013,2,16,6,6.0,℃
367,2013,2,16,7,6.0,℃
368,2013,2,16,8,6.0,℃
369,2013,2,16,9,7.0,℃
370,2013,2,16,10,8.0,℃
371,2013,2,16,11,9.0,℃
372,2013,2,16,12,9.0,℃
373,2013,2,16,13,9.5,℃
374,2013,2,16,14,9.5,℃
375,2013,2,16,15,10.0,℃
376,2013,2,16,16,9.0,℃
377,2013,2,16,17,8.5,℃
378,2013,2,16,18,8.0,℃
379,2013,2,16,19,7.5,℃
380,2013,2,16,20,6.5,℃
381,2013,2,16,21,6.0,℃
382,2013,2,16,22,4.5,℃
383,2013,2,16,23,3.5,℃
384,2013,2,17,0,3.0,℃
385,2013,2,17,1,2.0,℃
386,2013,2,17,2,2.0,℃
387,2013,2,17,3,1.5,℃
388,2013,2,17,4,1.0,℃
389,2013,2,17,5,1.0,℃
390,2013,2,17,6,1.0,℃
391,2013,2,17,7,1.0,℃
392,2013,2,17,8,1.0,℃
393,2013,2,17,9,2.5,℃
394,2013,2,17,10,4.5,℃
395,2013,2,17,11,6.0,℃
396,2013,2,17,12,7.5,℃
397,2013,2,17,13,8.5,℃
398,2013,2,17,14,7.5,℃
399,2013,2,17,15,6.5,℃
400,2013,2,17,16,6.0,℃
401,2013,2,17,17,4.0,℃
402,2013,2,17,18,3.5,℃
403,2013,2,17,19,3.5,℃
404,2013,2,17,20,4.0,℃
405,2013,2,17,21,4.0,℃
406,2013,2,17,22,4.0,℃
407,2013,2,17,23,3.0,℃
408,2013,2,18,0,3.5,℃
409,2013,2,18,1,4.0,℃
410,2013,2,18,2,4.0,℃
411,2013,2,18,3,3.0,℃
412,2013,2,18,4,3.0,℃
413,2013,2,18,5,2.5,℃
414,2013,2,18,6,2.0,℃
415,2013,2,18,7,1.5,℃
416,2013,2,18,8,1.5,℃
417,2013,2,18,9,3.0,℃
418,2013,2,18,10,4.5,℃
419,2013,2,18,11,5.0,℃
420,2013,2,18,12,6.5,℃
421,2013,2,18,13,6.0,℃
422,2013,2,18,14,6.5,℃
423,2013,2,18,15,6.5,℃
424,2013,2,18,16,6.0,℃
425,2013,2,18,17,5.0,℃
426,2013,2,18,18,4.0,℃
427,2013,2,18,19,3.5,℃
428,2013,2,18,20,2.5,℃
429,2013,2,18,21,2.0,℃
430,2013,2,18,22,2.5,℃
431,2013,2,18,23,1.5,℃
432,2013,2,19,0,1.0,℃
433,2013,2,19,1,1.0,℃
434,2013,2,19,2,0.0,℃
435,2013,2,19,3,0.0,℃
436,2013,2,19,4,-1.0,℃
437,2013,2,19,5,-1.0,℃
438,2013,2,19,6,-1.0,℃
439,2013,2,19,7,-1.0,℃
440,2013,2,19,8,-1.0,℃
441,2013,2,19,9,-1.0,℃
442,2013,2,19,10,0.5,℃
443,2013,2,19,11,2.5,℃
444,2013,2,19,12,6.0,℃
445,2013,2,19,13,8.5,℃
446,2013,2,19,14,10.0,℃
447,2013,2,19,15,10.5,℃
448,2013,2,19,16,10.0,℃
449,2013,2,19,17,9.0,℃
450,2013,2,19,18,7.5,℃
451,2013,2,19,19,6.5,℃
452,2013,2,19,20,5.5,℃
453,2013,2,19,21,5.0,℃
454,2013,2,19,22,4.0,℃
455,2013,2,19,23,1.5,℃
456,2013,2,20,0,2.0,℃
457,2013,2,20,1,2.0,℃
458,2013,2,20,2,2.5,℃
459,2013,2,20,3,3.0,℃
460,2013,2,20,4,3.0,℃
461,2013,2,20,5,3.0,℃
462,2013,2,20,6,3.5,℃
463,2013,2,20,7,4.0,℃
464,2013,2,20,8,4.0,℃
465,2013,2,20,9,4.0,℃
466,2013,2,20,10,3.0,℃
467,2013,2,20,11,3.0,℃
468,2013,2,20,12,4.0,℃
469,2013,2,20,13,3.5,℃
470,2013,2,20,14,3.5,℃
471,2013,2,20,15,4.0,℃
472,2013,2,20,16,3.0,℃
473,2013,2,20,17,2.5,℃
474,2013,2,20,18,2.0,℃
475,2013,2,20,19,2.0,℃
476,2013,2,20,20,2.0,℃
477,2013,2,20,21,2.0,℃
478,2013,2,20,22,2.0,℃
479,2013,2,20,23,2.0,℃
480,2013,2,21,0,2.0,℃
481,2013,2,21,1,2.0,℃
482,2013,2,21,2,1.0,℃
483,2013,2,21,3,1.0,℃
484,2013,2,21,4,1.5,℃
485,2013,2,21,5,2.0,℃
486,2013,2,21,6,2.0,℃
487,2013,2,21,7,1.5,℃
488,2013,2,21,8,1.5,℃
489,2013,2,21,9,1.0,℃
490,2013,2,21,10,1.5,℃
491,2013,2,21,11,2.0,℃
492,2013,2,21,12,2.0,℃
493,2013,2,21,13,2.0,℃
494,2013,2,21,14,2.0,℃
495,2013,2,21,15,2.0,℃
496,2013,2,21,16,1.5,℃
497,2013,2,21,17,1.5,℃
498,2013,2,21,18,1.0,℃
499,2013,2,21,19,1.0,℃
500,2013,2,21,20,1.0,℃
501,2013,2,21,21,1.0,℃
502,2013,2,21,22,1.0,℃
503,2013,2,21,23,1.0,℃
504,2013,2,22,0,1.0,℃
505,2013,2,22,1,1.0,℃
506,2013,2,22,2,1.0,℃
507,2013,2,22,3,1.0,℃
508,2013,2,22,4,1.0,℃
509,2013,2,22,5,1.0,℃
510,2013,2,22,6,0.0,℃
511,2013,2,22,7,0.0,℃
512,2013,2,22,8,0.0,℃
513,2013,2,22,9,1.0,℃
514,2013,2,22,10,1.0,℃
515,2013,2,22,11,1.0,℃
516,2013,2,22,12,1.0,℃
517,2013,2,22,13,1.0,℃
518,2013,2,22,14,1.0,℃
519,2013,2,22,15,1.0,℃
520,2013,2,22,16,1.0,℃
521,2013,2,22,17,1.0,℃
522,2013,2,22,18,1.0,℃
523,2013,2,22,19,1.0,℃
524,2013,2,22,20,1.0,℃
525,2013,2,22,21,1.0,℃
526,2013,2,22,22,1.0,℃
527,2013,2,22,23,1.0,℃
528,2013,2,23,0,0.5,℃
529,2013,2,23,1,0.0,℃
530,2013,2,23,2,0.0,℃
531,2013,2,23,3,0.0,℃
532,2013,2,23,4,0.0,℃
533,2013,2,23,5,0.0,℃
534,2013,2,23,6,0.0,℃
535,2013,2,23,7,0.0,℃
536,2013,2,23,8,0.0,℃
537,2013,2,23,9,1.0,℃
538,2013,2,23,10,1.0,℃
539,2013,2,23,11,1.0,℃
540,2013,2,23,12,1.0,℃
541,2013,2,23,13,1.0,℃
542,2013,2,23,14,1.0,℃
543,2013,2,23,15,1.0,℃
544,2013,2,23,16,1.0,℃
545,2013,2,23,17,1.5,℃
546,2013,2,23,18,1.0,℃
547,2013,2,23,19,1.0,℃
548,2013,2,23,20,1.0,℃
549,2013,2,23,21,1.0,℃
550,2013,2,23,22,1.0,℃
551,2013,2,23,23,1.0,℃
552,2013,2,24,0,1.0,℃
553,2013,2,24,1,1.0,℃
554,2013,2,24,2,1.0,℃
555,2013,2,24,3,1.0,℃
556,2013,2,24,4,1.0,℃
557,2013,2,24,5,1.0,℃
558,2013,2,24,6,1.0,℃
559,2013,2,24,7,1.0,℃
560,2013,2,24,8,1.0,℃
561,2013,2,24,9,1.0,℃
562,2013,2,24,10,1.0,℃
563,2013,2,24,11,1.5,℃
564,2013,2,24,12,2.0,℃
565,2013,2,24,13,2.0,℃
566,2013,2,24,14,2.0,℃
567,2013,2,24,15,2.0,℃
568,2013,2,24,16,2.0,℃
569,2013,2,24,17,2.0,℃
570,2013,2,24,18,2.0,℃
571,2013,2,24,19,2.0,℃
572,2013,2,24,20,2.0,℃
573,2013,2,24,21,2.0,℃
574,2013,2,24,22,2.0,℃
575,2013,2,24,23,2.0,℃
576,2013,2,25,0,2.0,℃
577,2013,2,25,1,1.5,℃
578,2013,2,25,2,1.0,℃
579,2013,2,25,3,2.0,℃
580,2013,2,25,4,2.0,℃
581,2013,2,25,5,2.0,℃
582,2013,2,25,6,2.0,℃
583,2013,2,25,7,2.5,℃
584,2013,2,25,8,3.0,℃
585,2013,2,25,9,3.0,℃
586,2013,2,25,10,3.0,℃
587,2013,2,25,11,3.0,℃
588,2013,2,25,12,4.0,℃
589,2013,2,25,13,4.0,℃
590,2013,2,25,14,4.0,℃
591,2013,2,25,15,4.0,℃
592,2013,2,25,16,4.0,℃
593,2013,2,25,17,4.0,℃
594,2013,2,25,18,4.0,℃
595,2013,2,25,19,4.0,℃
596,2013,2,25,20,4.0,℃
597,2013,2,25,21,4.0,℃
598,2013,2,25,22,3.5,℃
599,2013,2,25,23,3.0,℃
600,2013,2,26,0,3.0,℃
601,2013,2,26,1,3.0,℃
602,2013,2,26,2,3.0,℃
603,2013,2,26,3,3.0,℃
604,2013,2,26,4,3.0,℃
605,2013,2,26,5,3.0,℃
606,2013,2,26,6,3.0,℃
607,2013,2,26,7,3.5,℃
608,2013,2,26,8,3.5,℃
609,2013,2,26,9,4.0,℃
610,2013,2,26,10,4.0,℃
611,2013,2,26,11,4.0,℃
612,2013,2,26,12,4.0,℃
613,2013,2,26,13,4.0,℃
614,2013,2,26,14,4.0,℃
615,2013,2,26,15,4.0,℃
616,2013,2,26,16,4.5,℃
617,2013,2,26,17,5.0,℃
618,2013,2,26,18,5.0,℃
619,2013,2,26,19,4.0,℃
620,2013,2,26,20,4.0,℃
621,2013,2,26,21,4.0,℃
622,2013,2,26,22,4.0,℃
623,2013,2,26,23,4.0,℃
624,2013,2,27,0,3.0,℃
625,2013,2,27,1,3.0,℃
626,2013,2,27,2,3.0,℃
627,2013,2,27,3,3.0,℃
628,2013,2,27,4,2.0,℃
629,2013,2,27,5,2.0,℃
630,2013,2,27,6,2.0,℃
631,2013,2,27,7,2.0,℃
632,2013,2,27,8,2.0,℃
633,2013,2,27,9,2.0,℃
634,2013,2,27,10,2.5,℃
635,2013,2,27,11,3.0,℃
636,2013,2,27,12,3.0,℃
637,2013,2,27,13,4.0,℃
638,2013,2,27,14,4.5,℃
639,2013,2,27,15,5.5,℃
640,2013,2,27,16,6.0,℃
641,2013,2,27,17,5.5,℃
642,2013,2,27,18,5.0,℃
643,2013,2,27,19,4.5,℃
644,2013,2,27,20,4.0,℃
645,2013,2,27,21,3.5,℃
646,2013,2,27,22,3.0,℃
647,2013,2,27,23,3.0,℃
648,2013,2,28,0,3.0,℃
649,2013,2,28,1,3.0,℃
650,2013,2,28,2,3.0,℃
651,2013,2,28,3,2.0,℃
652,2013,2,28,4,2.0,℃
653,2013,2,28,5,2.0,℃
654,2013,2,28,6,2.5,℃
655,2013,2,28,7,3.0,℃
656,2013,2,28,8,3.0,℃
657,2013,2,28,9,3.5,℃
658,2013,2,28,10,4.0,℃
659,2013,2,28,11,5.0,℃
660,2013,2,28,12,5.0,℃
661,2013,2,28,13,6.0,℃
662,2013,2,28,14,6.0,℃
663,2013,2,28,15,6.0,℃
664,2013,2,28,16,6.0,℃
665,2013,2,28,17,5.0,℃
666,2013,2,28,18,4.5,℃
667,2013,2,28,19,4.0,℃
668,2013,2,28,20,4.0,℃
669,2013,2,28,21,3.5,℃
670,2013,2,28,22,3.0,℃
671,2013,2,28,23,2.0,℃
